path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_25.Aligned.sortedByCoord.out.bam.bai	syn36438157	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_25.Aligned.sortedByCoord.out.bam.zapped	syn36438167	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_25.Aligned.sortedByCoord.out.md.bai	syn36438183	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_25.Aligned.sortedByCoord.out.stderr	syn36438218	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_25.Aligned.sortedByCoord.out.md.bam.bai	syn36438197	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_25.Aligned.sortedByCoord.out.md.bam.md5	syn36438206	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_25.Aligned.sortedByCoord.out.stdout	syn36438221	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Log.final.out	syn36424514	Sample_25.Log.final.out	syn36438241	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Chimeric.out.junction	syn36424514	Sample_25.Chimeric.out.junction	syn36438231	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Log.out	syn36424514	Sample_25.Log.out	syn36438254	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Log.progress.out	syn36424514	Sample_25.Log.progress.out	syn36438273	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_24.rnaseqc.exon_reads.gct	syn36424514	Sample_24.rnaseqc.exon_reads.gct	syn36438098	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.ReadsPerGene.out.tab	syn36424514	Sample_25.ReadsPerGene.out.tab	syn36438291	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_23.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_23.Aligned.sortedByCoord.out.md.bam	syn36436474	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.base_distribution_by_cycle.pdf	syn36424514	Sample_25.base_distribution_by_cycle.pdf	syn36438339	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.alignment_summary_metrics	syn36424514	Sample_25.alignment_summary_metrics	syn36438336	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.SJ.out.tab	syn36424514	Sample_25.SJ.out.tab	syn36438320	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.base_distribution_by_cycle_metrics	syn36424514	Sample_25.base_distribution_by_cycle_metrics	syn36438346	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.gc_bias.detail_metrics	syn36424514	Sample_25.gc_bias.detail_metrics	syn36438350	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.gc_bias.pdf	syn36424514	Sample_25.gc_bias.pdf	syn36438359	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.gc_bias.summary_metrics	syn36424514	Sample_25.gc_bias.summary_metrics	syn36438367	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.insert_size_histogram.pdf	syn36424514	Sample_25.insert_size_histogram.pdf	syn36438373	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.insert_size_metrics	syn36424514	Sample_25.insert_size_metrics	syn36438385	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.quality_by_cycle.pdf	syn36424514	Sample_25.quality_by_cycle.pdf	syn36438393	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.quality_by_cycle_metrics	syn36424514	Sample_25.quality_by_cycle_metrics	syn36438399	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.toTranscriptome.out.bam	syn36424514	Sample_25.Aligned.toTranscriptome.out.bam	syn36438227	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.quality_distribution.pdf	syn36424514	Sample_25.quality_distribution.pdf	syn36438409	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.quality_distribution_metrics	syn36424514	Sample_25.quality_distribution_metrics	syn36438419	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rna_metrics	syn36424514	Sample_25.rna_metrics	syn36438443	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.read_length_histogram.pdf	syn36424514	Sample_25.read_length_histogram.pdf	syn36438428	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rna_metrics.pdf	syn36424514	Sample_25.rna_metrics.pdf	syn36438461	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rna_metrics.stderr	syn36424514	Sample_25.rna_metrics.stderr	syn36438491	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.exon_cv.tsv	syn36424514	Sample_25.rnaseqc.exon_cv.tsv	syn36438570	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.gene_reads.gct	syn36424514	Sample_25.rnaseqc.gene_reads.gct	syn36438797	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.gene_fragments.gct	syn36424514	Sample_25.rnaseqc.gene_fragments.gct	syn36438712	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_25.rnaseqc.gene_tpm.gct.stderr	syn36438973	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_25.rnaseqc.gene_tpm.gct.stdout	syn36439104	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.gene_tpm.gct	syn36424514	Sample_25.rnaseqc.gene_tpm.gct	syn36438883	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.stderr	syn36424514	Sample_25.stderr	syn36439232	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_26.Aligned.sortedByCoord.md.metrics	syn36439313	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_26.Aligned.sortedByCoord.md.stderr	syn36439318	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_26.Aligned.sortedByCoord.md.stdout	syn36439322	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_26.Aligned.sortedByCoord.out.bam.RI	syn36439330	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_26.Aligned.sortedByCoord.out.bam.bai	syn36439337	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_26.Aligned.sortedByCoord.out.bam.zapped	syn36439346	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.rnaseqc.exon_reads.gct	syn36424514	Sample_25.rnaseqc.exon_reads.gct	syn36438644	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_26.Aligned.sortedByCoord.out.md.bam.md5	syn36439389	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_26.Aligned.sortedByCoord.out.md.bai	syn36439358	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_26.Aligned.sortedByCoord.out.stderr	syn36439395	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_26.Aligned.sortedByCoord.out.stdout	syn36439402	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_26.Aligned.sortedByCoord.out.md.bam.bai	syn36439382	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Chimeric.out.junction	syn36424514	Sample_26.Chimeric.out.junction	syn36439410	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Log.final.out	syn36424514	Sample_26.Log.final.out	syn36439424	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Log.out	syn36424514	Sample_26.Log.out	syn36439426	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Log.progress.out	syn36424514	Sample_26.Log.progress.out	syn36439431	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.alignment_summary_metrics	syn36424514	Sample_26.alignment_summary_metrics	syn36439444	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.SJ.out.tab	syn36424514	Sample_26.SJ.out.tab	syn36439438	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.base_distribution_by_cycle.pdf	syn36424514	Sample_26.base_distribution_by_cycle.pdf	syn36439446	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.gc_bias.detail_metrics	syn36424514	Sample_26.gc_bias.detail_metrics	syn36439455	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.ReadsPerGene.out.tab	syn36424514	Sample_26.ReadsPerGene.out.tab	syn36439435	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.base_distribution_by_cycle_metrics	syn36424514	Sample_26.base_distribution_by_cycle_metrics	syn36439448	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.gc_bias.pdf	syn36424514	Sample_26.gc_bias.pdf	syn36439464	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_25.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_25.Aligned.sortedByCoord.out.md.bam	syn36438193	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.gc_bias.summary_metrics	syn36424514	Sample_26.gc_bias.summary_metrics	syn36439473	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.insert_size_histogram.pdf	syn36424514	Sample_26.insert_size_histogram.pdf	syn36439478	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.insert_size_metrics	syn36424514	Sample_26.insert_size_metrics	syn36439486	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.quality_by_cycle.pdf	syn36424514	Sample_26.quality_by_cycle.pdf	syn36439492	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.quality_by_cycle_metrics	syn36424514	Sample_26.quality_by_cycle_metrics	syn36439494	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.quality_distribution.pdf	syn36424514	Sample_26.quality_distribution.pdf	syn36439499	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.quality_distribution_metrics	syn36424514	Sample_26.quality_distribution_metrics	syn36439500	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.read_length_histogram.pdf	syn36424514	Sample_26.read_length_histogram.pdf	syn36439504	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rna_metrics	syn36424514	Sample_26.rna_metrics	syn36439508	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rna_metrics.pdf	syn36424514	Sample_26.rna_metrics.pdf	syn36439509	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rna_metrics.stderr	syn36424514	Sample_26.rna_metrics.stderr	syn36439512	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.exon_cv.tsv	syn36424514	Sample_26.rnaseqc.exon_cv.tsv	syn36439517	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.Aligned.toTranscriptome.out.bam	syn36424514	Sample_26.Aligned.toTranscriptome.out.bam	syn36439406	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.gene_fragments.gct	syn36424514	Sample_26.rnaseqc.gene_fragments.gct	syn36439528	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_26.rnaseqc.gene_tpm.gct.stderr	syn36439575	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.gene_tpm.gct	syn36424514	Sample_26.rnaseqc.gene_tpm.gct	syn36439565	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.gene_reads.gct	syn36424514	Sample_26.rnaseqc.gene_reads.gct	syn36439545	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_26.rnaseqc.gene_tpm.gct.stdout	syn36439587	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.stderr	syn36424514	Sample_26.stderr	syn36439613	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_27.Aligned.sortedByCoord.md.metrics	syn36439677	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_27.Aligned.sortedByCoord.md.stderr	syn36439732	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_27.Aligned.sortedByCoord.md.stdout	syn36439801	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_27.Aligned.sortedByCoord.out.bam.RI	syn36439880	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_27.Aligned.sortedByCoord.out.bam.bai	syn36439984	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_27.Aligned.sortedByCoord.out.bam.zapped	syn36439992	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_27.Aligned.sortedByCoord.out.md.bai	syn36440004	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_27.Aligned.sortedByCoord.out.md.bam.md5	syn36440035	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_27.Aligned.sortedByCoord.out.md.bam.bai	syn36440027	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_26.rnaseqc.exon_reads.gct	syn36424514	Sample_26.rnaseqc.exon_reads.gct	syn36439522	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_27.Aligned.sortedByCoord.out.stderr	syn36440048	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_27.Aligned.sortedByCoord.out.stdout	syn36440051	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Chimeric.out.junction	syn36424514	Sample_27.Chimeric.out.junction	syn36440058	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Log.final.out	syn36424514	Sample_27.Log.final.out	syn36440067	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Log.out	syn36424514	Sample_27.Log.out	syn36440069	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.Log.progress.out	syn36424514	Sample_27.Log.progress.out	syn36440073	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.ReadsPerGene.out.tab	syn36424514	Sample_27.ReadsPerGene.out.tab	syn36440076	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.SJ.out.tab	syn36424514	Sample_27.SJ.out.tab	syn36440078	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_27.alignment_summary_metrics	syn36424514	Sample_27.alignment_summary_metrics	syn36440087	True	application/octet-stream				
